Cell_ID,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13
C00514,-0.7299415391430903,-0.3688367844951195,-0.09485704627960442,-0.508084192627707,-2.1286154921359923,-0.08370426729120899,1.8433970705502152,-0.6951797809786181,1.1685233187019737,0.3573807678151375,-1.0800276572332113,-0.2972298894310167,-0.8835612622224628
C00515,0.5532278090624249,0.010881427475142239,-0.19628862556802731,1.3106745216364029,0.6836780690149735,-0.37945078942178856,1.441404328539209,-0.6983116868578694,0.724200598624211,-0.7898954323646674,-0.019363338217611433,1.009371406958619,-2.1519845681748313
C00516,1.8866980038053267,-1.352221479490469,1.061626948302025,1.3787647515032202,-2.031504422510764,-0.007826663119974573,-1.7583501855709334,0.08589673245309586,-0.9277684633298934,0.6505427433726129,-0.6681026434388162,1.1536594373694287,0.4123137079321736
C00517,-0.43087830882814726,0.46545337475711607,-0.14399835965001362,0.7300585846173014,0.7443056290723558,0.01600510192933721,-0.299953047147679,1.6832639017878919,0.6939666536246094,-0.944801070619744,-0.45282242738174316,-0.3702532182467924,-0.31100096668677174
C00518,1.209061845473611,0.6471936875045551,-0.2428074961773057,-0.6780720280152531,-0.10205256663573287,-0.4763661862965998,1.565810299740999,-1.4961178168458944,-1.415078136068428,-2.4477178556753305,0.31014311152858237,0.060468498033557555,-1.6243115086057713
C00519,-0.6681643019186406,-1.6621084219023459,-0.0017962804078449609,0.0016536292705325196,0.008895920170672684,-0.6314757383575232,-0.5164224791112823,-0.8948185614587608,-1.0213080076547025,0.021950134464004463,-1.7800927958751371,-0.09520027348751904,-1.4898202763619184
C00520,-0.916928249070947,1.0289980459414223,1.1698589842444886,-0.6063434793093914,0.6530811216400301,-0.4285348892596464,-1.268102844869659,0.33239333079039624,-0.2084969070758934,-1.0191807710734424,1.0156835633361372,-0.9425565126139278,-0.13200471559333066
C00521,-0.2369154810830211,0.4622035862794563,-1.2876187752947614,-0.49015194334010276,-0.932528860880835,0.9995696966463825,1.2858481964724133,0.9021920648325729,-1.38868177081707,-0.34111815391287564,1.8438677642072712,-1.5450174042235412,-2.088725378486201
C00522,0.7325044656252959,-1.7754299766064676,-0.6299317262565328,0.051559854700379666,-0.11848869672957556,-2.3082039187441112,0.09642884633412971,1.8392960674912238,0.38804858619201194,0.502572893095038,-0.5556074578851755,-1.8501607784624439,0.4262331708603579
C00523,-0.596981353621817,1.4563639163439308,-0.12141567760809734,-0.2437831168418645,-0.3095946916378714,-0.27757449594142136,1.3385734104846467,0.6925410149469353,1.3734742107784597,0.6864961728389156,0.24022068999188884,0.09317487203467822,0.5715290167926655
C00524,0.24892792820588022,-1.7157315923478749,-0.5129068587899903,0.5393520993624681,-1.4507604357419057,2.273155219771464,0.1681504322832733,-1.92917776127676,-0.5886923185110166,-0.01873620814144299,0.7375084308464613,-0.8703632769414376,0.358491709439266
C00525,0.0047738094344918275,-0.207864216549366,-1.5522311082276155,0.2844294147190292,-1.6076430045820398,-0.8424741224575039,0.20053719778942491,0.19230798817913325,-0.2998790440812121,0.5139881842688677,0.7386829888073875,-0.5997818716520373,-1.6905022248543424
C00526,0.4551666830837743,2.173414362034415,0.6854489863988558,-0.8678735477923051,-1.4316879086608887,-0.9261329434353535,1.1094983893922583,2.345976922525042,0.2384209072631494,0.8300307507941416,-0.03508168407200497,-0.12493308624929376,0.05970308602887804
C00527,1.0606767681274185,2.1235785469608146,0.03741925545622463,-0.1941068945809845,1.9401577546666815,0.10842786119756051,0.06413981265918514,1.4147431840663633,-0.4705066923953809,0.707384360124576,1.1591693603449096,0.8032157078257414,-0.3643048727436339
C00528,0.11736675985859557,-0.9797294069674457,1.1264623744851503,1.2738206257711593,-0.2820693882255983,0.30614943599420624,0.5376095549414622,2.223132075527086,-0.44637494552276696,-0.5262828608168898,-0.3284342127080233,-0.036341653168138886,-1.4280830813479735
C00529,0.852700039341952,-1.9410108764017713,-1.007783552194545,1.328029798308006,1.4811770231176615,0.9928234157842091,1.3556272232621407,0.8468567901166935,0.9571968365362925,0.7329590021872956,-1.295726583765029,-0.00808596835121704,1.051164244001823
C00530,-1.073345677691221,0.6588672405980275,-0.561605845789311,-0.6895083893944479,0.30520585087028346,1.8101647081263414,-2.232784280988114,-1.2750684026786983,0.9876500529569008,1.7375052544661893,-0.24926850753061808,0.29469587046553397,-1.044492032593234
C00531,-0.34134764418221947,-0.015478630783833724,-1.4060930239556952,0.7129166068192113,-2.55195384425293,-0.5742260440341668,0.18070162217065727,0.6972087294442042,-1.7820866542036131,-0.37446558978216743,0.259550476835538,-0.982147200324885,0.7232697081913372
C00532,-0.1788208201807458,1.508834814810678,-0.9812449081773087,-1.3947775390551653,0.2958343725137284,-0.4142356281310473,0.0881101649822901,-1.4977893001812657,0.04655546990131576,1.1111554736898972,-0.8744050137550983,1.2628545480399602,-0.31928544479281995
C00533,0.506318955673077,0.040133811583150616,0.7331309862169967,-0.8395651692652578,0.9404654084636634,-1.6821417158268002,1.5060234723244341,-0.06479149793038474,-0.2663949794000051,-0.5614599817617811,0.006424829333851711,-0.1428162668951445,0.6470877571106071
C00534,-0.34691925173812227,1.9208396016303033,-0.8659965227174642,-0.9684031870788097,-1.5296349524391804,-1.1790853743391099,-0.15633093408105636,-1.3333929924245855,-0.08146344978340782,-0.06766712650771031,0.5763205911650848,-1.0563720930227138,-1.367030573101812
C00535,0.3391585977261869,-0.17152713344947323,1.3416391997220587,-1.4394313015472544,2.198042606750153,0.01841909477595659,1.4171370843176123,-0.49765287677579567,-0.9686619268835854,0.015617027529156634,0.3946178399582391,2.0807074967804127,0.4043391701581533
C00536,0.13239114247841044,-1.117371895859531,-0.1768220257623787,-2.174158407099642,-0.3029350387208782,0.7616524987528427,-0.05132193589140709,-0.22835844464587218,0.9879188235923098,0.07852357978134362,0.19814133182568347,1.0787519433162507,0.9588381987620351
C00537,0.45282849014889726,-0.06620042474264806,0.9298188179124289,-0.09633939417709984,-1.2215640730599737,0.7637486070496061,0.20369444310069118,0.612878317325792,1.5448254302477384,1.404495919678789,0.23814607737032706,-1.703609614543141,-0.17705412923870664
C00538,-0.528044100441778,-1.2255703770003261,-0.4659799679112264,0.6145303359922083,1.2424785283006614,1.5867233917524226,0.3327947453293496,0.5914227595876637,-1.1308521514728636,1.514897900334893,-0.29742030373887623,0.6291088385531073,-0.009955093312770568
C00539,-0.9695448610102778,-1.283703952433647,-0.671642154603329,0.16218212743421062,0.19526499335012507,0.8630327929072557,-2.5348838049426505,-0.9246578035386428,-0.30916073597732535,-0.13469384885146868,-2.5388884740316753,0.3929729707712677,-0.267442930223834
C00540,0.39660011266542056,-2.297286824879942,-0.11652280083328971,-2.8081386003090403,-1.0273752093530295,0.06498971773646631,1.5322377869165964,-0.5031039919886184,-0.42771511229934933,0.24510440011166895,-0.1401978449131538,1.7792617620195272,0.5939837134598661
C00541,-0.5703184656915941,0.48714141941125766,-0.17059522129419635,-0.7784706524437417,-1.4796745629897905,-0.05312716041952273,-1.1351761145519685,-0.4206020377108823,1.38491467003864,-0.6311603877552657,0.5756420416155094,-0.9536323907578946,0.5394063744616631
C00542,1.7535694791471963,1.0762974623396182,0.14413518466318326,0.7229158933105041,0.28754039650287155,1.9442477325127414,0.3916047354357452,0.18772864962017505,0.3223153012663852,-1.3882140137632222,0.08483808964847347,0.2735275678299461,-1.3344297691312181
C00543,0.7973671216572319,-0.5616875088226854,-0.05304608732304116,1.5692205190751018,-1.431847203355302,1.0362873515377127,-1.8059255520959876,0.19385226405617564,-0.36418208611134395,-0.6162726060092529,-1.2852056821888544,-2.3080784652369863,-0.6417165847738868
C00544,-2.38362104082307,-0.7824314128291068,-0.1366772514647995,0.14520840440734498,0.8894035167578251,1.6940790788793871,-0.6891894279837814,1.3024666825232316,1.4194618573907243,-0.07508220867889433,-0.42155183154326853,0.6180843646309909,0.6805780111511519
C00545,1.5166481983919295,1.1161951569549753,-0.5809954424766739,0.37749504708433773,1.4145220033708241,-1.7960567606706013,1.3614042775786144,0.3664001091267927,-0.8703535003311608,3.308292654106269,-1.1173100073055509,0.7629351688027411,0.3213444164012921
C00546,-1.0710190267878767,0.2955898963452915,-0.06859289619352771,1.0329953185548828,-0.058991949608736015,0.30572353311408834,2.6168773922019204,1.1423657118406119,0.03661341421196733,-0.1855793220898887,-0.6709082266609191,-0.7714531884427649,-1.068290534553175
C00547,-0.8036711397087074,0.6672367419108538,0.6252234028253284,-0.3188678060918726,0.25064113871934457,-0.4126373556741246,0.47392524848382916,-2.333620561007242,0.43630980361999644,-0.6149375679229142,-0.3444720892375567,0.2392064479503351,0.6245373371433499
C00548,-0.9362624232461602,1.4651534566195197,0.3616078962796176,-0.9028745689939621,-0.15003768221135497,-1.305495108168567,0.856693779401642,1.1220296815680313,1.301647962608103,-0.8173274036481566,-1.8837805580011762,-0.4662761972066224,0.4699040217505769
C00549,0.9643448580338978,-0.9576681291394089,-1.2302730422044756,0.5552870622631442,-1.5273331792271785,-2.1268765089420563,-1.1963258548600917,-0.3533110871143796,-2.099596470733869,-0.5342457777653848,0.750529166748357,-1.521252246570452,-1.3911615057063544
C00550,2.347888823107567,-0.3931437803453967,0.8017930664703201,-0.3045371961403576,1.7750040070598803,-2.316666384073552,0.46626662929251966,0.43208915227893807,-0.45767129586955474,0.5559125346702757,0.3884135576669997,-0.23880270753312102,0.166687856828096
C00551,0.2111662908853934,-0.7441494656381316,-0.7653614056660284,-0.32359871817043806,-1.0810380944975206,1.2493200509316325,-3.1936696976203818,-1.7126847589061014,0.4704807126319318,-0.6079279623077635,-0.016526656925950133,-0.7857039952872757,-2.3539547379815033
C00552,-1.1104164655669106,1.5254153514368092,-0.6913434537297447,-0.4629310223497181,0.17534249011351546,0.46486707673530187,-0.8732552958032023,-0.12161893677330454,-0.07547579527232635,-0.4001850648549508,-0.6905615887246991,0.8220957081310416,-0.0868751898125749
C00553,0.13470294029142763,-1.6868326170724723,-0.8366042059139599,0.42468715826986053,0.21120962421556577,-0.7319260313955623,-0.27800789723586405,0.5894149167549614,0.6873379940739098,0.687539885988605,1.281028517347884,0.9816365875712537,0.6228409540883497
C00554,-0.25281710424250065,-2.5519115108436536,-1.3022157896852142,-2.219037534608848,1.4296594269906264,0.5623088909874271,2.085646843906055,1.0660663761024092,-1.4596235618066422,-1.6589501153377155,-0.0494089047666079,0.7643117090432274,0.6900646218725734
C00555,-0.4165478961478972,-0.8899180190156181,0.03174710464615336,-0.7749614104933846,-1.428816226380887,0.9545664057638228,1.122063523480111,-0.6339303550148164,-0.17873209472291238,-1.4141723554032162,-0.3744740266213901,-1.4335791906703563,0.2486620581382033
C00556,-0.43691653198025293,0.3691155533275204,-1.39284545073604,2.771428924103351,-0.23913314569002325,0.2540549871853392,2.0167334916674884,0.19516767153748782,-1.2037981424666708,-0.21785966730301176,-0.2732204144192243,-0.23904145456379705,-1.3206102923760783
C00557,1.4648641954875674,2.08862362834767,-0.3201594305003627,-0.027556773432404136,-1.190865111548189,0.1298366711051866,-0.29848280231071983,-0.5915829276542319,-0.4517089607359522,-1.3612191044559996,0.7800403342852708,0.7939377302612534,-0.010403203690163731
C00558,-0.6809035558311579,-1.0741895022658734,-0.5020791556204357,-0.7239152666812212,1.0532093201424424,1.361073424658412,-1.0530583184475877,0.05959422995391633,0.5345834934212018,0.9838685674359213,-0.7104508925787821,0.260737091118664,-0.7983686938898431
C00559,-1.2468364108078085,0.8081347114345913,-0.06765645904547471,1.06789018469077,2.531117492490735,1.220634779626751,-1.1329119276941293,0.1389402899284924,-0.5229840415311244,0.9005132040835564,0.8253498460619287,-0.9441814076432962,0.2490300485719898
C00560,1.8868269188422293,-0.5347060799156561,0.6253421200551399,1.6357483749953423,-0.03774716177660216,-0.38677011598273325,1.1068459601779213,-1.0571361331565827,-0.058400707563625476,0.6020940055776877,1.6678905763336975,1.6873019666235545,-1.0769436912270998
C00561,-0.29856823103381047,-0.429886400630217,1.0259563278570574,-1.7815287079002433,0.7778549611950295,-0.012037399029754637,0.08504724368016173,-1.4091576640371914,-0.145847465892859,-0.9257270065821211,-0.7401482259984269,-1.194338852845158,0.6845273865060126
C00562,-1.335456068590213,-0.7921801999451136,0.6937600988602957,1.1321255555424061,-1.4279879027521363,-0.6794450340430432,0.8348345426406542,1.5916155374655865,0.2274549554809238,-0.840646844001484,-0.6763212316465878,1.7108698805657285,1.5163330363320724
C00563,-1.9966777197319707,-0.3614908766817494,-1.3576958443997797,-2.2670695320637964,-1.9617787528643618,-1.1396035943746599,-0.5588228849255006,-0.2832998511887955,0.41915777471931254,-0.514702476265984,-0.9870476553349651,0.38357202623956155,0.9781216534348072
C00564,0.6580185478832243,-0.8667772456807282,0.5180699720324733,-0.0005012365749353048,-0.048934534564654165,1.391057935060182,0.7319539003824612,1.425593218576664,-0.43061153323813883,-0.33821374874517174,-0.1395798114062229,-0.035985140909242354,-0.042727446344668775
C00565,-0.56358234558964,-0.56616531805201,0.058137927534129795,0.5376104371238223,0.5124675179278797,1.2380875401335976,-0.45922721812414913,-0.07863757938855044,0.5991385670022924,-1.601692395125119,-0.1761092517684109,-0.46858562270793336,-0.11256767201043956
C00566,0.7945507887236175,-0.34373626233873494,-0.1962689535185989,-0.35147457673475635,0.3270709631161693,0.97741139295077,1.405582473402817,-1.1855768223730445,1.433559594305746,-0.8358656889919848,-1.1785963699054693,-1.0856968517916703,0.27721958092887106
C00567,2.3761402289394713,0.08035443040195611,2.794681358336262,-1.030717695152355,-1.5135531007874894,2.1557034784825095,-0.7355488024002759,-0.6931062805087527,-0.6209593406884545,1.7618661444760935,0.5198304940522559,1.2615096746173424,-0.52800703225631
C00568,1.047848733861389,1.0505002772379453,0.012331474477026502,-0.13377330142719068,-1.2852997544653615,-1.3521443374190252,-0.9706405454650104,0.27616258448996406,0.1282185290202003,1.1943716124087447,-1.1183061836556247,-1.2548093326762224,-0.06186270902247869
C00569,0.6700368573553882,0.18136119074336843,-1.7444817310449356,-0.16272050939604846,-1.0179519000351906,1.3280656571168414,1.7810905918665834,-0.9240834430697977,0.9930197867136316,1.7338356380227598,0.0593879590045647,-0.6071217363719575,-0.0018090819984115294
C00570,0.40391878728731406,1.6683386190533105,-0.9086930800266526,-0.03021697321636388,0.3341542279152219,-1.1951794944318201,2.170850993254104,-0.7893669801268018,0.813847268392705,-0.8837679361635797,0.35573335805456135,0.9864227882600151,0.6841615557198089
C00571,-0.5692687222702083,-1.8303374724852226,1.8460429998570427,-0.6535493574661785,0.9939256548724718,1.4933887552975504,0.07742869519777941,0.9824076535311738,-2.3708075038343535,0.3280864170386759,-0.5107662672563401,-0.3728872781674585,0.0975962684578088
C00572,-1.7493407723092442,-0.15615051235398222,0.05604404658635135,-1.4445486404910821,0.6642887979856037,0.8726278539203527,-0.06414409381088246,-2.1241341254485078,-1.3191938154302276,-0.6944178143562103,1.6973582719988274,0.7227605571964819,2.390727625119936
C00573,-1.8698968122447472,0.5522653221532771,0.901362689394765,-1.33495215523378,-0.0643101611174188,0.9891070845117118,0.20863189629071036,-0.5961609765531659,-0.3374290064885832,0.6184612759451308,1.7965460127610444,-1.773324689843889,1.2840328053971284
C00574,0.49665334129666405,-0.34454215241092956,-1.4070900659479306,-1.065116098639948,0.08811211656222605,-1.158411888823977,-0.30670244429555293,-0.9516148566607228,-0.4848925425139605,-0.11970706693718089,-0.10058130293984383,1.151631132106393,-0.16653612079321053
C00575,0.4301911242602114,-2.102361103895482,1.7386029225523243,0.9542464153433378,-0.33295500901867214,0.17941191368702578,1.3152783235500376,2.413498278934958,0.40874707344694833,1.2639840415142913,0.9388586597983788,0.17757230226977896,1.3058312489836736
C00576,0.07439748972908215,1.8591902271990117,0.542263712920542,-0.6870499263516104,-1.7747051479340894,0.6658772475836785,1.2633865416997687,1.6417762303168781,-0.37511309955913363,0.5079759351646105,-1.6964431458605982,1.097667255427889,-0.5398381307626622
C00577,-0.6883116376574191,-1.3506367068878007,0.7699276691472435,0.07417886726312327,-0.579627272872308,-0.07406979054778516,-0.444830909630589,-1.2317015237366602,0.8412219952679679,2.6239281501375533,1.7265405543046162,-0.048669005691146204,-0.07761925481776209
C00578,-1.5622948521563123,-0.5109609629756492,-0.272984801586339,1.7072277194689842,-0.8969352395205111,-0.05971649304857152,0.4636840494334888,1.8224319545279184,-0.40953120121727643,-0.2568986939362416,0.45946320809556385,-1.3863566118986428,-0.9845303679147962
C00579,0.3582005482871224,-0.5189556164333258,0.6044543692504182,-0.17581995892832983,1.0666040237855403,0.15160197593125677,0.8412195129392193,0.1237523356501751,0.2198141882777773,1.1370361104887934,-1.8288697083047787,0.9067933160135111,-1.1506469919743185
C00580,-0.7844008536246342,-0.3903668875683527,-1.606621020342304,-1.075239509658105,-0.8990951689469149,-3.2484254679980875,0.944915281081678,0.39384568431426786,1.9463211012603958,-0.75711526277082,1.7594524344176352,-0.8445822230596624,0.38167356298471816
C00581,1.1103034329283816,0.2718270156628552,0.25034453070089113,0.4352713003435194,-1.3088865303346988,-0.8116570837694476,-0.5946280505634891,0.4550517282106433,0.38863192405736074,0.09343959855498457,0.2928092507293581,0.6588198085943514,0.5230728453498538
C00582,0.38271116856402615,-0.8668337520829501,-0.7011653821438899,-0.6609692315611206,0.5087089906312998,0.7072743715409823,-0.3530073326239652,1.9786557175192174,-0.23767986850405412,-0.7167025681187152,-0.21690821181121053,-0.36678629073481256,-0.9746455679822685
C00583,-0.5537138982803964,-2.48270215062783,0.8669204450553485,0.1665875237815496,-0.7949966818554894,-0.11847456421732183,1.04602001640398,-0.41757714390756806,-0.7708064173136869,-0.6160453782478073,-2.0776191755139615,-0.4663950035348624,-0.4325377655271749
C00584,-1.0285322190587534,-0.951684641788263,-0.8113432989363918,2.1228859536529763,0.74955780105053,-0.7472972592848058,0.8191546258449961,-0.20773779417231142,1.1228636632102544,-1.009727973963,1.905421790829886,0.01006420589488942,0.18863177331316217
C00585,1.067053796857163,-1.3577414021749237,1.071490003654092,-1.0199634045062558,0.29095466688825,-0.4579467067214839,0.7851174145370035,0.24658439485624484,-0.44820346833583313,-0.01546256116432126,0.5679119621120534,-0.6795167333514436,1.0002417909707966
C00586,-0.22005200318095758,1.1236740187398278,-0.2049221349325961,1.2701061758222203,-0.05043706967746753,-0.16752709318319803,-0.574083811153962,-0.800057707270692,1.2793166962195348,-0.5182840515463722,-1.7547686953336534,-1.5952377042925623,-0.29618614512730673
C00587,-0.9079391225403397,1.6655772836539047,0.8220785642287837,-0.44679162239018444,-1.6964237779132176,-0.25967971854972266,1.378608474727661,-0.18532063406549035,-0.3301787622588771,-0.7248482690568551,0.176162172384539,-0.24539712886232606,-0.05330304322185994
C00588,-1.7663013183543426,0.125525187068787,-1.4963726581877534,0.5520935781798304,0.5793923682779614,2.057011275300659,1.258108628714174,-0.07136891255583618,-0.9131705258158217,0.46891309761454014,0.8992731659531031,-0.12055321098471243,-1.3182495571941975
C00589,-2.1571817094635923,-1.5338805460264844,-1.7538391795996484,-1.113382399891154,0.8732316456074121,2.6515654530641375,-0.3139957954823851,-0.3743001696932502,-0.9003270926722287,-0.6748718262767643,0.581380180862027,-0.5487370394040841,0.31470380951718474
C00590,0.7140332178831559,1.3459438015835927,0.3790524501105396,-0.6422427559277691,-0.9508107790701312,-0.07446496754079689,-0.9173077128517589,-0.2569805811009498,-0.38422936293514587,1.412358935017703,0.504482972536213,0.08907812405491347,0.729228024663788
C00591,-1.0127327669690835,-0.9112290808741943,-0.10102079498020915,0.5605110415966693,1.8617371386769972,-0.8169515211680304,1.1912388422778086,-0.7989650181294287,-0.6023909797008772,1.2300786126319028,-0.09613046986035799,0.3401190339565023,-0.0938305677915391
C00592,-2.295883710217258,-0.8234569494686491,-0.890198266518035,-1.1495733880354568,-0.5698274337057468,-0.29870238268664145,1.505391205245688,-0.7206358773424135,0.888816643621277,0.26881909541574633,0.12172453301308482,1.47519876214478,-1.715719967337744
C00593,-0.7132590251143585,0.7521973123419654,0.3574529149576945,-0.6823474791168054,0.4424033491669837,-0.12135858411885037,-0.19064457396334328,0.10571851537664802,-0.0667532417579117,0.021532568124760794,2.303602046664915,0.44217175324199176,0.6046571616912428
C00594,0.030675295104309167,0.19681069303547252,0.41528945161484004,-0.06370002712292676,0.9528092579638168,0.17928718569176116,-0.33614280516542766,0.524330903260617,0.0025675887815126406,-0.18640786899150116,-0.6374014120728819,-0.5421252921790196,0.8610998349496323
C00595,-1.0236188015976608,-1.7309720627264589,0.22286508830234864,-0.24911812856117946,-0.3479288826935812,-1.036469258340346,0.315733854952866,-0.820276082100809,0.8687212219375144,1.0067237855757327,-0.4551096956950796,0.8422209331425305,0.7849773175311596
C00596,-1.4898329034649014,1.2538871264504716,0.25753575684945856,-1.534824821908643,-0.3392934323928702,0.6574659125987767,0.9690126845710132,0.7262106574280117,0.8021536091512067,-0.45712494679614524,0.37982769348635403,2.3129495134465325,-0.03742662436751843
C00597,1.2845023522286818,1.4583949794925364,0.4680964940918792,0.518750836690588,-0.6425839099280201,-0.9651365445437715,-0.38692448669595475,-0.7079181058770704,2.255212660810686,-0.6932801224745303,-0.7400444859246291,-0.2882471084358386,-0.5838443663231979
C00598,1.3906339821026947,0.8133869579205603,-1.0520866679272927,0.1910573727117328,2.387309733971266,1.779565377700082,-0.4294519620307256,-0.04198963169501848,0.5559432557070012,-0.29900675852164377,1.0916354292752768,-1.202202343743469,-0.6982633473009708
C00599,-0.5296801997190228,-0.47590848187131835,1.175204867555863,-0.5431553511478497,0.05111067100512069,1.4669870123566058,0.21302794107311543,0.12272267201893579,-0.23781732422643903,2.4355219467170173,1.0565222722404914,-1.351424245847509,1.2915564776972088
C00600,0.7632036906090498,-2.372025591640003,0.8917516766775733,0.696404474604664,0.2550041458165188,-0.4011615142331885,0.9120476886709957,-0.5182115445208708,-0.4445592109019513,-1.569182045859097,-0.9262522637780481,2.0134948966300827,-2.137410815940139
C00601,-1.1550058285304199,0.6192872649751993,1.2903885290808355,-0.5524428409626652,0.8307681756840937,1.2062409963233027,-0.5093750064542555,-1.4286545661622072,0.23386506001059756,-0.2248593407934945,0.2127626104379945,0.253934448088079,1.1027540529235504
C00602,0.6466056290718208,0.4358320967006565,0.4832308146218183,0.11368676642416632,2.0273867531230665,-0.2914320016267922,-1.580492769909299,1.621658397536079,-0.4136598672338889,1.0925598773976013,-1.0697443897360797,0.5804157607403839,-0.8945371172009972
C00603,2.4019906871810144,0.0014802073587292638,-0.24384377694139994,0.23176002173024796,-0.8121850733566555,-0.40179283879763583,-0.2690822435549255,-2.0249916645485797,0.6466461827376008,-1.1663687293939087,0.1762172371444188,1.1333544014090238,1.534674802505432
C00604,-2.100756282936877,-0.03916196137514664,0.15400939694660382,0.11122256087683872,-0.1340501803094948,0.06861678604912905,-0.843583951431278,-2.1241350742552316,0.49123921559616185,-0.45750839794562104,0.42431020519218315,-0.748898213642027,-0.19290849724563694
C00605,1.1846896566015404,-1.1006506332681636,-0.4822618487800002,-1.0587691626247624,-0.46339810106855084,0.5884248071934878,0.4324371785099358,0.15330027513697064,-0.7669534444625813,-1.537164298768252,0.333189234433876,1.6131421026337183,0.7651715147051307
C00606,-1.497218666543554,-0.5879896059525557,1.622443458943159,0.40544090258481724,-2.212095601929155,-1.4212837108339376,0.6249218559492952,0.2390130138998859,2.6931053155261724,-0.8088266316296547,-1.3726809794359094,-0.4104302320904808,0.8646556965768447
C00607,0.48913221175688454,0.2506426015077335,0.058714653276889066,-0.37591218883702,-1.3397872975682055,1.4885664052277634,-0.4688706956980725,0.18515971875866313,0.1579955328059951,0.34903279123727987,-0.18082305923518854,-0.24918509013929532,-0.21780948949314727
C00608,0.45106228170167434,3.2006805581678144,1.0757896239007931,-1.302314540322322,0.7185975026116352,-0.4048957056520508,-0.21684033607312903,-0.34063173608671987,-0.8504529478746299,-0.30343189156349415,-0.7614659910331867,-0.6132409073113245,0.9105543677257937
C00609,0.5559692854701723,-0.26890763893474295,-0.9598123000688956,-2.1008315057301497,-0.23253533954812866,0.22496278369535036,0.07674827288435264,1.2018252373655909,-1.1355203614196396,0.9638913800346679,0.21596854806180463,-1.1195697837292873,-0.43348989836955115
C00610,0.4830500157331251,-2.080643013975227,-1.0957335415724574,0.6157069603290146,-0.57441127258777,-0.3420998747091422,-0.39464744195196777,-0.2826887859490377,1.2582528300573281,-0.7155654664733054,0.7585749642541998,-1.0317739230745444,0.02961583945795246
C00611,0.3423405573806866,-0.704916848129469,0.17974262181656223,0.744116989541501,0.2453404906360248,-1.0897126582977705,-0.4041958985293434,-0.6975485683917519,-1.0859891859086686,0.4242347758639752,0.056052216348789756,0.46334502189494037,0.26407252521713664
C00612,0.9604924043467069,0.4581223606325586,-1.5364394745296974,-0.3063154703057928,-0.8989217761752597,-0.33192950277441885,-0.10893090192244877,-0.6379133899443622,1.742715580197991,-1.1385550406380223,-1.4840772187806388,1.972647071524532,0.03317157398745773
C00613,0.8220307042176659,1.1308217477199243,-0.08486239318592875,1.1101536676322903,-0.0125604158774877,0.03655493193262387,0.5675491405358035,-0.7083159726817723,0.17541523216250834,-0.6307079732266542,-0.6588207982304579,-1.0103561818726665,1.2198263681933135
C00614,-0.23556651282422542,0.15817969307484014,0.6942388530894139,-1.216938862152839,1.4359762851558981,-1.0438747889937237,1.409006218958718,-0.3707034224078659,-1.4598452009809288,0.2747441577976916,-1.8008048003462485,-0.5786083138692676,0.06613004592909999
C00615,-1.0395006995451033,-0.37429812823739894,-1.4981175450142967,2.2322887209286058,-1.1213607114016286,-0.6189819837195885,-0.7588544447254082,1.3168957704847013,-0.020724300408788594,-0.7284715755103545,-0.6375550324684048,0.5870440410481574,1.5709636122500492
C00616,0.9801575143836294,-0.6266199813804103,2.9194296260911874,1.4741689700130927,0.267013602686439,-0.1546072771918987,0.9162336636108935,1.884777950456647,-1.2185354825303707,-1.0124874700845112,0.9175626474663482,-0.7585817178432889,-1.4171055213496941
C00617,-0.2617439684140566,1.311919515068848,-0.5949531001610431,0.6407222618828136,1.1834184356371493,-1.6977197158323172,-0.12482238445032869,-1.2238234426216306,1.065256596393236,-1.2341360487101187,-0.4113854389984716,0.10979499224975878,-1.4923893491013864
C00618,-1.0351996681067084,-0.2444324210104001,0.3950390293095457,0.5482466530873709,2.221651055379402,-0.21126753603973564,0.13619790880231492,-0.7826286168332084,0.7743212192884186,0.45244751768721797,-1.2404648671815712,0.6327483096350831,0.6628720886427658
C00619,1.0763661176656583,-1.4712799509026786,-0.05727764171533476,0.08864304824224069,-0.07690390439777453,-0.08363885105241127,-1.0823279907503471,-0.7486817606693422,-0.746344750736223,0.32558986039174226,-0.11520973603885945,0.2921040502608279,0.21838832747478457
C00620,-1.2858938904419224,-1.1304440013848467,-0.8621954056272624,-0.5050058852577956,1.9017802517730418,-0.20389994418154453,2.0857041917842705,1.885939250964542,0.2456806385310305,-1.0284669981421124,-1.4672841435479662,-2.848153935728747,0.37946006947003647
C00621,0.45173888102507037,0.7101960192645453,-0.44617956309138235,-0.6890096349056044,0.845742993927297,-1.5872446554836137,-0.5783984142434401,0.4302486608635947,-0.7064860243373333,0.9650624315351789,-1.2203484373133682,-0.050034390966369656,0.3306616929401969
C00622,-0.7993407695897266,-1.709600481971533,-1.6802344282453412,-0.20275877660550964,-0.17865714471481137,0.403644633418309,-0.8154096048274003,-0.705157736237305,1.1458851903856577,0.6550968966830318,-0.16712386454917738,-0.8841193729879351,-0.498880952196873
C00623,-2.2303286729162815,1.000550542676393,-1.079667866558919,1.7965758286188558,-1.029216125760093,-0.319071144202134,-0.015348127265613019,1.1827665976863715,-0.3364278291951143,-0.9340702399212135,0.3250657467086377,-1.1621259768425365,1.1190084340644872
